id,owner,created,isOrgItem,modified,guid,name,title,type,typeKeywords,description,tags,snippet,thumbnail,documentation,extent,categories,spatialReference,accessInformation,licenseInfo,culture,properties,advancedSettings,url,proxyFilter,access,size,subInfo,appCategories,industries,languages,largeThumbnail,banner,screenshots,listed,ownerFolder,protected,numComments,numRatings,avgRating,numViews,scoreCompleteness,groupDesignations,contentOrigin,commentsEnabled,itemControl,sourceUrl,layers,tables,contentStatus,orgId
d5bd7f4f49cd48b68e82db43918f0b46,KamanData,1625642736000,True,1629804464000,,service_532832ce8aa4485d87a3aaa6a426f39c,"מאי""ה- איתורים וממצאים ",Feature Service,"['ArcGIS Server', 'Data', 'Feature Access', 'Feature Service', 'Service', 'Singlelayer', 'Hosted Service']",,['AuGeo'],,thumbnail/ago_downloaded.png,,"[[-180, -90], [180, 90]]",[],4326,,,,,,https://services6.arcgis.com/CGerZP3ftrxhsSdz/arcgis/rest/services/service_532832ce8aa4485d87a3aaa6a426f39c/FeatureServer,,org,1769472,1581056,[],[],[],,,[],False,d5f72c3ec38e4a47bbeb60675a736749,False,0,0,0,1545,33,,self,True,admin,,"[<FeatureLayer url:""https://services6.arcgis.com/CGerZP3ftrxhsSdz/arcgis/rest/services/service_532832ce8aa4485d87a3aaa6a426f39c/FeatureServer/0"">]",[],,
62535cfdf59a4b1bb58f7c126c4f5dfd,KamanData,1624781360000,True,1624986283000,,service_77dac6e99369447ca5c2622c2aeda687,איתורים וממצאים- מיאמי,Feature Service,"['ArcGIS Server', 'Data', 'Feature Access', 'Feature Service', 'Public Data Collection', 'Service', 'Singlelayer', 'Hosted Service']",,[],,thumbnail/_D7_98_D7_95_D7_A4_D7_A1_3.png,,"[[-180, -90], [180, 90]]",[],4326,,,,,,https://services6.arcgis.com/CGerZP3ftrxhsSdz/arcgis/rest/services/service_77dac6e99369447ca5c2622c2aeda687/FeatureServer,,org,14794752,14598144,[],[],[],,,[],False,7c4bf8f68659484b9ba1cfb244a34120,False,0,0,0,5110,33,,self,True,admin,,"[<FeatureLayer url:""https://services6.arcgis.com/CGerZP3ftrxhsSdz/arcgis/rest/services/service_77dac6e99369447ca5c2622c2aeda687/FeatureServer/0"">]",[],,
e447631e4d1d4108a937b2364f0374fd,KamanData,1624781372000,True,1624965862000,,טופס_3.zip,איתורים וממצאים- מיאמי,Form,"['Form', 'Survey123', 'Survey123 Connect', 'xForm']",This template includes all XLSForm features supported in ArcGIS Survey123.,[],,thumbnail/_D7_98_D7_95_D7_A4_D7_A1_3.png,,[],[],,,,he-il,,,,,org,65035,0,[],[],[],,,[],False,7c4bf8f68659484b9ba1cfb244a34120,False,0,0,0,5,41,,self,True,admin,,,,,
8cb6e1645d774f8483af9beacf10e964,KamanData,1624781374000,True,1624781374000,,,איתורים וממצאים- מיאמי,Web Map,"['ArcGIS Online', 'Data Editing', 'Explorer Web Map', 'Map', 'Offline', 'Online Map', 'Web Map']",,['Survey123'],,,,[],[],,,,he-il,,,,,private,3039,0,[],[],[],,,[],False,7c4bf8f68659484b9ba1cfb244a34120,False,0,0,0,300,16,,self,True,admin,,,,,
68a2e86557b04f7591d83c9b1e33ae10,KamanData,1640199888000,True,1650953887000,,service_6e3710898b61470c928098c8978f4643,"מאי""ה- דיווח איתורים",Feature Service,"['ArcGIS Server', 'Data', 'Feature Access', 'Feature Service', 'Service', 'Singlelayer', 'Hosted Service']",,[],,thumbnail/defaultThumbnail.png,,"[[-180, -90], [180, 90]]",[],4326,,,,,,https://services6.arcgis.com/CGerZP3ftrxhsSdz/arcgis/rest/services/service_6e3710898b61470c928098c8978f4643/FeatureServer,,org,131072,0,[],[],[],,,[],False,a198b0d9c5544057b4207947f8e81d63,False,0,0,0,2207,33,,self,True,admin,,"[<FeatureLayer url:""https://services6.arcgis.com/CGerZP3ftrxhsSdz/arcgis/rest/services/service_6e3710898b61470c928098c8978f4643/FeatureServer/0"">]",[],,
cc7042c4daaf4207adffaba6cd69565b,KamanData,1639558286000,True,1639668047000,,service_710283c5117144eb9545b7cd0845360c,איתורים-סקר לבדיקה,Feature Service,"['ArcGIS Server', 'Data', 'Feature Access', 'Feature Service', 'Service', 'Singlelayer', 'Hosted Service']",,[],,,,"[[-180, -90], [180, 90]]",[],4326,,,,,,https://services6.arcgis.com/CGerZP3ftrxhsSdz/arcgis/rest/services/service_710283c5117144eb9545b7cd0845360c/FeatureServer,,private,0,0,[],[],[],,,[],False,edbc64fcbdb7453994d027b6413d64a2,False,0,0,0,0,16,,self,True,admin,,"[<FeatureLayer url:""https://services6.arcgis.com/CGerZP3ftrxhsSdz/arcgis/rest/services/service_710283c5117144eb9545b7cd0845360c/FeatureServer/0"">]",[],,
97b35894742f4a31a6a2c9e7f374d3ab,KamanData,1639558299000,True,1639668053000,,איתורים_וממצאים-סקר_לבדיקה.zip,איתורים-סקר לבדיקה,Form,"['Form', 'Survey123', 'Survey123 Connect', 'xForm']",This template includes all XLSForm features supported in ArcGIS Survey123.,[],,,,[],[],,,,en-il,,,,,private,80601,0,[],[],[],,,[],False,edbc64fcbdb7453994d027b6413d64a2,False,0,0,0,3,25,,self,True,admin,,,,,
887966785b6544be90bf5bb6055c9099,KamanData,1639558300000,True,1639558300000,,,איתורים-סקר לבדיקה,Web Map,"['ArcGIS Online', 'Data Editing', 'Explorer Web Map', 'Map', 'Offline', 'Online Map', 'Web Map']",,['Survey123'],,,,[],[],,,,en-il,,,,,private,2159,0,[],[],[],,,[],False,edbc64fcbdb7453994d027b6413d64a2,False,0,0,0,166,16,,self,True,admin,,,,,
f37872b5dd024f1fa37f69e7063a2e05,KamanData,1579531904000,True,1580110027000,,Form_1.zip,סקר מוסדות ובתי עסק - אשקלון,Form,"['Form', 'Survey123', 'Survey123 Connect', 'xForm']",This template includes all XLSForm features supported in Survey123 for ArcGIS.,['אשקלון'],,thumbnail/defaultThumbnail.png,,[],[],,,,he-il,,,,,org,110072,0,[],[],[],,,[],False,7e0a69de136145bb84ed70efdeba85a3,False,0,0,0,8,41,,self,True,admin,,,,,
93fdbb6ee99e4698bc9026bd4a2cd771,KamanData,1579613668000,True,1579613676000,,service_b4f5717fa3e140bbb0e38ea099855dec,סקר מוסדות אשקלון,Feature Service,"['ArcGIS Server', 'Data', 'Feature Access', 'Feature Service', 'Service', 'Singlelayer', 'Hosted Service']",,[],,thumbnail/defaultThumbnail.png,,"[[-180, -90], [180, 90]]",[],4326,,,,,,https://services6.arcgis.com/CGerZP3ftrxhsSdz/arcgis/rest/services/service_b4f5717fa3e140bbb0e38ea099855dec/FeatureServer,,org,180224,0,[],[],[],,,[],False,7e0a69de136145bb84ed70efdeba85a3,False,0,0,0,41,33,,self,True,admin,,"[<FeatureLayer url:""https://services6.arcgis.com/CGerZP3ftrxhsSdz/arcgis/rest/services/service_b4f5717fa3e140bbb0e38ea099855dec/FeatureServer/0"">]",[],,
8536689b4f4247e1b6c8497b66d39734,KamanData,1619360313000,True,1619360320000,,service_15908ee130774e56860c42e8254da6fb,דוח כשירות יקלר,Feature Service,"['ArcGIS Server', 'Data', 'Feature Access', 'Feature Service', 'Service', 'Singlelayer', 'Hosted Service']",,[],,thumbnail/_D7_93_D7_95_D7_97__D7_9B_D7_A9_D7_99_D7_A8_D7_95_D7_AA__D7_99_D7_A7_D7_9C_D7_A8.png,,"[[-180, -90], [180, 90]]",[],4326,,,,,,https://services6.arcgis.com/CGerZP3ftrxhsSdz/arcgis/rest/services/service_15908ee130774e56860c42e8254da6fb/FeatureServer,,private,0,0,[],[],[],,,[],False,af69254277d245e09334a518d13f2bfd,False,0,0,0,2,33,,self,True,admin,,"[<FeatureLayer url:""https://services6.arcgis.com/CGerZP3ftrxhsSdz/arcgis/rest/services/service_15908ee130774e56860c42e8254da6fb/FeatureServer/0"">]",[],,
12de27b934c544b3a44eef13f423f8d8,KamanData,1619360330000,True,1619420341000,,דוח_כשירות_יקלר.zip,דוח כשירות יקלר,Form,"['Form', 'Survey123', 'Survey123 Connect', 'xForm']",This template includes all XLSForm features supported in ArcGIS Survey123.,[],,thumbnail/_D7_93_D7_95_D7_97__D7_9B_D7_A9_D7_99_D7_A8_D7_95_D7_AA__D7_99_D7_A7_D7_9C_D7_A8.png,,[],[],,,,en-il,,,,,private,70073,0,[],[],[],,,[],False,af69254277d245e09334a518d13f2bfd,False,0,0,0,0,41,,self,True,admin,,,,,
4ef6620ab7be44cd8b67296bf651cc5c,KamanData,1619360332000,True,1619360332000,,,דוח כשירות יקלר,Web Map,"['ArcGIS Online', 'Data Editing', 'Explorer Web Map', 'Map', 'Offline', 'Online Map', 'Web Map']",,['Survey123'],,,,[],[],,,,en-il,,,,,private,10778,0,[],[],[],,,[],False,af69254277d245e09334a518d13f2bfd,False,0,0,0,302,16,,self,True,admin,,,,,
1f0b495e580848a8abeb49f61b2a2ff6,KamanData,1598857087000,True,1598989987000,,1f0b495e580848a8abeb49f61b2a2ff6.zip,"דיווח אירועים מרכזיים - ק.אג""מ",Form,"['Form', 'Survey123', 'Survey123 Hub', 'xForm']",,"['כב""ה']",,thumbnail/Image03.png,,[],[],,,,en-us,,,,,org,94718,0,[],[],[],,,[],False,27e8848b4acf4be58111f1fadd000f69,False,0,0,0,2,33,,self,True,admin,,,,,
a5bcf4309c1e4bfda095a66c127c268d,KamanData,1598857088000,True,1598951338000,,survey123_1f0b495e580848a8abeb49f61b2a2ff6,"דיווח אירועים מרכזיים - ק.אג""מ",Feature Service,"['1f0b495e580848a8abeb49f61b2a2ff6', 'ArcGIS Server', 'Data', 'Feature Access', 'Feature Service', 'OwnerView', 'Service', 'Singlelayer', 'Source', 'Survey123', 'Survey123 Hub', 'Hosted Service']",,[],,,,"[[-180, -90], [180, 90]]",[],4326,,,,,,https://services6.arcgis.com/CGerZP3ftrxhsSdz/arcgis/rest/services/survey123_1f0b495e580848a8abeb49f61b2a2ff6/FeatureServer,,shared,19276,0,[],[],[],,,[],False,27e8848b4acf4be58111f1fadd000f69,False,0,0,0,32,16,,self,True,admin,,"[<FeatureLayer url:""https://services6.arcgis.com/CGerZP3ftrxhsSdz/arcgis/rest/services/survey123_1f0b495e580848a8abeb49f61b2a2ff6/FeatureServer/0"">]",[],,
ab118631522c461499f6b0868ee3cf26,KamanData,1598951341000,True,1617882134000,,survey123_1f0b495e580848a8abeb49f61b2a2ff6_stakeholder,"דיווח אירועים מרכזיים - ק.אג""מ_stakeholder",Feature Service,"['1f0b495e580848a8abeb49f61b2a2ff6', 'ArcGIS Server', 'Data', 'Feature Access', 'Feature Service', 'Service', 'Singlelayer', 'StakeholderView', 'Survey123', 'Survey123 Hub', 'Hosted Service', 'View Service']",,[],,,,"[[-180, -90], [180, 90]]",[],4326,,,,,,https://services6.arcgis.com/CGerZP3ftrxhsSdz/arcgis/rest/services/survey123_1f0b495e580848a8abeb49f61b2a2ff6_stakeholder/FeatureServer,,org,0,0,[],[],[],,,[],False,27e8848b4acf4be58111f1fadd000f69,False,0,0,0,32,16,,self,True,admin,,"[<FeatureLayer url:""https://services6.arcgis.com/CGerZP3ftrxhsSdz/arcgis/rest/services/survey123_1f0b495e580848a8abeb49f61b2a2ff6_stakeholder/FeatureServer/0"">]",[],,
c5a0113a0e9f4d32b1461e1136d30b30,KamanData,1598951341000,True,1617882134000,,survey123_1f0b495e580848a8abeb49f61b2a2ff6_fieldworker,"דיווח אירועים מרכזיים - ק.אג""מ_fieldworker",Feature Service,"['1f0b495e580848a8abeb49f61b2a2ff6', 'ArcGIS Server', 'Data', 'Feature Access', 'Feature Service', 'FieldworkerView', 'Service', 'Singlelayer', 'Survey123', 'Survey123 Hub', 'Hosted Service', 'View Service']",,[],,thumbnail/ago_downloaded.png,,"[[-180, -90], [180, 90]]",[],4326,,,,,,https://services6.arcgis.com/CGerZP3ftrxhsSdz/arcgis/rest/services/survey123_1f0b495e580848a8abeb49f61b2a2ff6_fieldworker/FeatureServer,,org,0,0,[],[],[],,,[],False,27e8848b4acf4be58111f1fadd000f69,False,0,0,0,127,33,,self,True,admin,,"[<FeatureLayer url:""https://services6.arcgis.com/CGerZP3ftrxhsSdz/arcgis/rest/services/survey123_1f0b495e580848a8abeb49f61b2a2ff6_fieldworker/FeatureServer/0"">]",[],,
76419201d82e4c709a7c9ee771a90796,KamanData,1643124600000,True,1644331570000,,דיווח_איתורים.zip,"מאי""ה- דיווח איתורים",Form,"['Form', 'Survey123', 'Survey123 Connect', 'xForm']",,[],,thumbnail/_D7_93_D7_99_D7_95_D7_95_D7_97__D7_90_D7_99_D7_AA_D7_95_D7_A8_D7_99_D7_9D.png,,[],[],,,,en-il,,,,,org,66653,0,[],[],[],,,[],False,5b3b2265ce3d4716a8d86e91836f18d5,False,0,0,0,9,33,,self,True,admin,,,,,
7bb6d95f464e4e11a2db665c62cbb457,KamanData,1643124602000,True,1643124602000,,,דיווח איתורים,Web Map,"['ArcGIS Online', 'Data Editing', 'Explorer Web Map', 'Map', 'Offline', 'Online Map', 'Web Map']",,['Survey123'],,,,[],[],,,,en-il,,,,,private,3030,0,[],[],[],,,[],False,5b3b2265ce3d4716a8d86e91836f18d5,False,0,0,0,122,16,,self,True,admin,,,,,
4d0cc83456184425b8f36739c5d99a4a,KamanData,1598861185000,True,1598989325000,,4d0cc83456184425b8f36739c5d99a4a.zip,"דיווח אמצעים לוגיסטיים - רע""ן לוגיסטיקה",Form,"['Form', 'Survey123', 'Survey123 Hub', 'xForm']",,"['כב""ה']",,thumbnail/Image03.png,,[],[],,,,en-us,,,,,org,102246,0,[],[],[],,,[],False,551c09cbfddc4b2d9e3959596c109569,False,0,0,0,1,33,,self,True,admin,,,,,
a531c8d85463475f9fc2b8e97ef057f8,KamanData,1598861187000,True,1598948901000,,survey123_4d0cc83456184425b8f36739c5d99a4a,"דיווח אמצעים לוגיסטיים - רע""ן לוגיסטיקה",Feature Service,"['4d0cc83456184425b8f36739c5d99a4a', 'ArcGIS Server', 'Data', 'Feature Access', 'Feature Service', 'OwnerView', 'Service', 'Singlelayer', 'Source', 'Survey123', 'Survey123 Hub', 'Hosted Service']",,[],,,,"[[-180, -90], [180, 90]]",[],4326,,,,,,https://services6.arcgis.com/CGerZP3ftrxhsSdz/arcgis/rest/services/survey123_4d0cc83456184425b8f36739c5d99a4a/FeatureServer,,shared,18916,0,[],[],[],,,[],False,551c09cbfddc4b2d9e3959596c109569,False,0,0,0,32,16,,self,True,admin,,"[<FeatureLayer url:""https://services6.arcgis.com/CGerZP3ftrxhsSdz/arcgis/rest/services/survey123_4d0cc83456184425b8f36739c5d99a4a/FeatureServer/0"">]",[],,
1c75f84b027c4f8ea902991569ab7611,KamanData,1598948907000,True,1617882171000,,survey123_4d0cc83456184425b8f36739c5d99a4a_fieldworker,"דיווח אמצעים לוגיסטיים - רע""ן לוגיסטיקה_fieldworker",Feature Service,"['4d0cc83456184425b8f36739c5d99a4a', 'ArcGIS Server', 'Data', 'Feature Access', 'Feature Service', 'FieldworkerView', 'Service', 'Singlelayer', 'Survey123', 'Survey123 Hub', 'Hosted Service', 'View Service']",,[],,,,"[[-180, -90], [180, 90]]",[],4326,,,,,,https://services6.arcgis.com/CGerZP3ftrxhsSdz/arcgis/rest/services/survey123_4d0cc83456184425b8f36739c5d99a4a_fieldworker/FeatureServer,,org,0,0,[],[],[],,,[],False,551c09cbfddc4b2d9e3959596c109569,False,0,0,0,38,16,,self,True,admin,,"[<FeatureLayer url:""https://services6.arcgis.com/CGerZP3ftrxhsSdz/arcgis/rest/services/survey123_4d0cc83456184425b8f36739c5d99a4a_fieldworker/FeatureServer/0"">]",[],,
47baa947d7b748a3ae9dafc2390b15b9,KamanData,1598948908000,True,1617882171000,,survey123_4d0cc83456184425b8f36739c5d99a4a_stakeholder,"דיווח אמצעים לוגיסטיים - רע""ן לוגיסטיקה_stakeholder",Feature Service,"['4d0cc83456184425b8f36739c5d99a4a', 'ArcGIS Server', 'Data', 'Feature Access', 'Feature Service', 'Service', 'Singlelayer', 'StakeholderView', 'Survey123', 'Survey123 Hub', 'Hosted Service', 'View Service']",,[],,,,"[[-180, -90], [180, 90]]",[],4326,,,,,,https://services6.arcgis.com/CGerZP3ftrxhsSdz/arcgis/rest/services/survey123_4d0cc83456184425b8f36739c5d99a4a_stakeholder/FeatureServer,,org,0,0,[],[],[],,,[],False,551c09cbfddc4b2d9e3959596c109569,False,0,0,0,37,16,,self,True,admin,,"[<FeatureLayer url:""https://services6.arcgis.com/CGerZP3ftrxhsSdz/arcgis/rest/services/survey123_4d0cc83456184425b8f36739c5d99a4a_stakeholder/FeatureServer/0"">]",[],,
3cd28d6935924c9bbd143635ed170b6b,KamanData,1620768644000,True,1620847309000,,3cd28d6935924c9bbd143635ed170b6b.zip,דיווח הצבת מיגונית ,Form,"['Form', 'Survey123', 'Survey123 Hub', 'xForm']",,"['מיקומי מגוניות', 'מיגון']",,thumbnail/Image03.png,,[],[],,,,he-il,,,,,org,64018,0,[],[],[],,,[],False,52535b322aad4e41b25d18f10090706f,False,0,0,0,6,41,,self,True,admin,,,,,
58a611b9c52d46b7b9fbd7b186d4bdcf,KamanData,1620768646000,True,1620769062000,,survey123_3cd28d6935924c9bbd143635ed170b6b,דיווח הצבת מיגונית ,Feature Service,"['3cd28d6935924c9bbd143635ed170b6b', 'ArcGIS Server', 'Data', 'Feature Access', 'Feature Service', 'OwnerView', 'Service', 'Singlelayer', 'Source', 'Survey123', 'Survey123 Hub', 'Hosted Service']",,[],,,,"[[-180, -90], [180, 90]]",[],4326,,,,,,https://services6.arcgis.com/CGerZP3ftrxhsSdz/arcgis/rest/services/survey123_3cd28d6935924c9bbd143635ed170b6b/FeatureServer,,shared,310382486,307706880,[],[],[],,,[],False,52535b322aad4e41b25d18f10090706f,False,0,0,0,1,16,,self,True,admin,,"[<FeatureLayer url:""https://services6.arcgis.com/CGerZP3ftrxhsSdz/arcgis/rest/services/survey123_3cd28d6935924c9bbd143635ed170b6b/FeatureServer/0"">]",[],,
c6726041714a4e0b8c15ecc55313cc1b,KamanData,1620769066000,True,1620805416000,,survey123_3cd28d6935924c9bbd143635ed170b6b_fieldworker,דיווח הצבת מיגונית _fieldworker,Feature Service,"['3cd28d6935924c9bbd143635ed170b6b', 'ArcGIS Server', 'Data', 'Feature Access', 'Feature Service', 'FieldworkerView', 'Public Data Collection', 'Service', 'Singlelayer', 'Survey123', 'Survey123 Hub', 'Hosted Service', 'View Service']",,[],,thumbnail/ago_downloaded.png,,"[[-180, -90], [180, 90]]",[],4326,,,,,,https://services6.arcgis.com/CGerZP3ftrxhsSdz/arcgis/rest/services/survey123_3cd28d6935924c9bbd143635ed170b6b_fieldworker/FeatureServer,,org,0,0,[],[],[],,,[],False,52535b322aad4e41b25d18f10090706f,False,0,0,0,154,16,,self,True,admin,,"[<FeatureLayer url:""https://services6.arcgis.com/CGerZP3ftrxhsSdz/arcgis/rest/services/survey123_3cd28d6935924c9bbd143635ed170b6b_fieldworker/FeatureServer/0"">]",[],,
83af6fe0c4ba4c05876f37aa9723df4c,KamanData,1620769075000,True,1620769082000,,survey123_3cd28d6935924c9bbd143635ed170b6b_stakeholder,דיווח הצבת מיגונית _stakeholder,Feature Service,"['3cd28d6935924c9bbd143635ed170b6b', 'ArcGIS Server', 'Data', 'Feature Access', 'Feature Service', 'Service', 'Singlelayer', 'StakeholderView', 'Survey123', 'Survey123 Hub', 'Hosted Service', 'View Service']",,[],,,,"[[-180, -90], [180, 90]]",[],4326,,,,,,https://services6.arcgis.com/CGerZP3ftrxhsSdz/arcgis/rest/services/survey123_3cd28d6935924c9bbd143635ed170b6b_stakeholder/FeatureServer,,org,0,0,[],[],[],,,[],False,52535b322aad4e41b25d18f10090706f,False,0,0,0,1,16,,self,True,admin,,"[<FeatureLayer url:""https://services6.arcgis.com/CGerZP3ftrxhsSdz/arcgis/rest/services/survey123_3cd28d6935924c9bbd143635ed170b6b_stakeholder/FeatureServer/0"">]",[],,
b1df4bedea6145688a7d0f235d5bb32b,KamanData,1598860399000,True,1598990049000,,b1df4bedea6145688a7d0f235d5bb32b.zip,דיווח מפגעים בטיחותיים - חברת החשמל,Form,"['Form', 'Survey123', 'Survey123 Hub', 'xForm']",,"['כב""ה']",,thumbnail/Image01.png,,[],[],,,,en-us,,,,,org,84374,0,[],[],[],,,[],False,13e9232804e94bd699de714c11a89002,False,0,0,0,1,33,,self,True,admin,,,,,
249fd42145974013868d1f3a392ccc08,KamanData,1598860400000,True,1598950883000,,survey123_b1df4bedea6145688a7d0f235d5bb32b,דיווח מפגעים בטיחותיים - חברת החשמל,Feature Service,"['ArcGIS Server', 'b1df4bedea6145688a7d0f235d5bb32b', 'Data', 'Feature Access', 'Feature Service', 'OwnerView', 'Service', 'Singlelayer', 'Source', 'Survey123', 'Survey123 Hub', 'Hosted Service']",,[],,,,"[[-180, -90], [180, 90]]",[],4326,,,,,,https://services6.arcgis.com/CGerZP3ftrxhsSdz/arcgis/rest/services/survey123_b1df4bedea6145688a7d0f235d5bb32b/FeatureServer,,shared,14088,0,[],[],[],,,[],False,13e9232804e94bd699de714c11a89002,False,0,0,0,33,16,,self,True,admin,,"[<FeatureLayer url:""https://services6.arcgis.com/CGerZP3ftrxhsSdz/arcgis/rest/services/survey123_b1df4bedea6145688a7d0f235d5bb32b/FeatureServer/0"">]",[],,
39fb856d0737447f94580b0f7a9a47d2,KamanData,1598950885000,True,1617882203000,,survey123_b1df4bedea6145688a7d0f235d5bb32b_stakeholder,דיווח מפגעים בטיחותיים - חברת החשמל_stakeholder,Feature Service,"['ArcGIS Server', 'b1df4bedea6145688a7d0f235d5bb32b', 'Data', 'Feature Access', 'Feature Service', 'Service', 'Singlelayer', 'StakeholderView', 'Survey123', 'Survey123 Hub', 'Hosted Service', 'View Service']",,[],,,,"[[-180, -90], [180, 90]]",[],4326,,,,,,https://services6.arcgis.com/CGerZP3ftrxhsSdz/arcgis/rest/services/survey123_b1df4bedea6145688a7d0f235d5bb32b_stakeholder/FeatureServer,,org,0,0,[],[],[],,,[],False,13e9232804e94bd699de714c11a89002,False,0,0,0,371,16,,self,True,admin,,"[<FeatureLayer url:""https://services6.arcgis.com/CGerZP3ftrxhsSdz/arcgis/rest/services/survey123_b1df4bedea6145688a7d0f235d5bb32b_stakeholder/FeatureServer/0"">]",[],,
73f1d0a7df4d4edeab76779c805b5339,KamanData,1598950885000,True,1617882202000,,survey123_b1df4bedea6145688a7d0f235d5bb32b_fieldworker,דיווח מפגעים בטיחותיים - חברת החשמל_fieldworker,Feature Service,"['ArcGIS Server', 'b1df4bedea6145688a7d0f235d5bb32b', 'Data', 'Feature Access', 'Feature Service', 'FieldworkerView', 'Service', 'Singlelayer', 'Survey123', 'Survey123 Hub', 'Hosted Service', 'View Service']",,[],,,,"[[-180, -90], [180, 90]]",[],4326,,,,,,https://services6.arcgis.com/CGerZP3ftrxhsSdz/arcgis/rest/services/survey123_b1df4bedea6145688a7d0f235d5bb32b_fieldworker/FeatureServer,,org,0,0,[],[],[],,,[],False,13e9232804e94bd699de714c11a89002,False,0,0,0,41,16,,self,True,admin,,"[<FeatureLayer url:""https://services6.arcgis.com/CGerZP3ftrxhsSdz/arcgis/rest/services/survey123_b1df4bedea6145688a7d0f235d5bb32b_fieldworker/FeatureServer/0"">]",[],,
21fab63f5fcf4fa298098fa4db190ac7,KamanData,1598858593000,True,1598990101000,,21fab63f5fcf4fa298098fa4db190ac7.zip,דיווח מפקד מחוז,Form,"['Form', 'Survey123', 'Survey123 Hub', 'xForm']",,"['כב""ה']",,thumbnail/Image01.png,,[],[],,,,en-us,,,,,org,101455,0,[],[],[],,,[],False,4eb3f758ea3c4b7f80467f55e4f30592,False,0,0,0,1,33,,self,True,admin,,,,,
deb4686b69ba4bb5a9a63d83d3dcce33,KamanData,1598858594000,True,1598950590000,,survey123_21fab63f5fcf4fa298098fa4db190ac7,דיווח מפקד מחוז,Feature Service,"['21fab63f5fcf4fa298098fa4db190ac7', 'ArcGIS Server', 'Data', 'Feature Access', 'Feature Service', 'OwnerView', 'Service', 'Singlelayer', 'Source', 'Survey123', 'Survey123 Hub', 'Hosted Service']",,[],,,,"[[-180, -90], [180, 90]]",[],4326,,,,,,https://services6.arcgis.com/CGerZP3ftrxhsSdz/arcgis/rest/services/survey123_21fab63f5fcf4fa298098fa4db190ac7/FeatureServer,,shared,17996,0,[],[],[],,,[],False,4eb3f758ea3c4b7f80467f55e4f30592,False,0,0,0,31,16,,self,True,admin,,"[<FeatureLayer url:""https://services6.arcgis.com/CGerZP3ftrxhsSdz/arcgis/rest/services/survey123_21fab63f5fcf4fa298098fa4db190ac7/FeatureServer/0"">]",[],,
